,PID,SalePrice
0,909279080,185036.98176362467
1,907126050,115023.54448427478
2,528144030,266484.0188769815
3,535452060,121711.39645221562
4,911202100,102812.74581445302
5,531382090,169333.22142870634
6,902477130,72655.90522583648
7,527402150,137816.50726286456
8,908102320,135440.96548482112
9,908276140,103751.19552515558
10,916455050,224999.3531493057
11,905475160,119677.52293575477
12,907250030,266934.0434872579
13,909256010,135402.4990907591
14,527368020,207046.225576525
15,908103280,146008.12296942898
16,533210020,151112.72107348096
17,534275100,108689.06945220633
18,528250020,197194.27259253705
19,906226120,161585.18839622868
20,533213020,152744.69454593537
21,528365090,295546.2820547348
22,527354040,216910.1790342915
23,531477040,154777.66695695225
24,907410040,210255.22837539477
25,535179160,103607.5929226861
26,528280230,187452.58509455383
27,528110070,266652.9027737726
28,533238045,232394.9167194402
29,528102080,359124.76081772026
30,528174020,155048.73987111048
31,528385050,225772.78216762462
32,527405180,90369.29758549105
33,532353120,110243.70754230539
34,528228540,183099.06762296922
35,902330040,253181.21030780824
36,528290180,165097.13269598447
37,533210010,151112.72107348096
38,535402010,204917.7743664235
39,907135080,120042.6331522095
40,528186110,298903.5919177518
41,923252075,144048.65048821206
42,533244040,287399.74318551074
43,903200080,139582.3836902483
44,533130160,280337.6756616845
45,528106110,391602.6730987355
46,534201260,137523.76781150812
47,916326010,251050.9088551596
48,531452010,150752.421550883
49,905352030,223984.08663838633
50,535453040,116793.35121563482
51,903451050,111452.60391163934
52,905107140,154202.85910829593
53,528429060,266145.8005940239
54,908102170,124437.99798455118
55,535451050,109314.64220673751
56,528390020,267439.0542987087
57,902301150,116318.74087562859
58,923228130,95306.602053601
59,909275310,207576.7936893574
60,533206060,213066.75455042048
61,534251320,156330.07687286398
62,534450110,67426.50209991145
63,905101310,121744.75717421983
64,535453180,126408.11981770786
65,904100160,127628.36521214107
66,534476320,117874.82839591791
67,527164090,163589.48837768362
68,528290010,197249.39119359144
69,528228415,192997.18704898504
70,528275035,172831.23597717908
71,902110080,191569.40025548608
72,914476520,201055.37672630302
73,534202180,122023.52181280908
74,907410050,213248.9145707498
75,907250050,268166.165026081
76,533213040,163128.7658536044
77,528431030,240127.59200447937
78,909451150,166988.49920828975
79,906420130,227406.44825177558
80,534202160,125983.49887997075
81,909100170,108689.06945220633
82,535402090,158849.5598381369
83,907135230,115023.54448427478
84,911175360,108342.37225344275
85,905200100,121979.00094789239
86,909252020,176124.7922520851
87,905103140,129653.813520213
88,528228275,192313.70222733272
89,528315060,278969.02926710655
90,531376050,202390.4688355837
91,903227020,149664.21745882713
92,535354070,124611.0478207119
93,527453130,162434.24507013123
94,911370490,247401.38342422104
95,909131170,163635.4607472846
96,909275020,183753.85211476477
97,528294050,193903.26020752176
98,907285050,209193.21639361093
99,908154040,301280.4666916639
100,533206020,264157.05327464145
101,908204180,101862.14233037095
102,911175440,132710.40561364952
103,907285100,222733.94331965703
104,535152010,140609.44827988202
105,905225090,156392.8457690275
106,909282020,197202.33570347397
107,527453060,162434.24507013123
108,533352150,117393.50290511792
109,535178100,131675.9021632834
110,903481010,102985.072762786
111,905426010,191347.490561792
112,527107090,132234.35093222975
113,907275080,243866.2643369454
114,902402150,116556.38439971978
115,528326060,283460.8947718718
116,903231070,148617.42769408732
117,535350040,112369.95446054531
118,916386060,134591.1420361103
119,527451330,119814.62190299123
120,908102140,119814.62190299123
121,535355020,184647.1238998895
122,528480170,258781.8955507081
123,528188060,204553.69838991502
124,527161010,169113.96345944575
125,528228455,181499.0269179831
126,528292080,237264.54196086046
127,528106060,296712.3067544787
128,921205030,269722.9429913585
129,905452120,153400.75559058136
130,527212040,297968.3001276947
131,531379030,178937.93273997147
132,903236200,117781.33847690409
133,906394040,203923.883004474
134,908225290,131595.85260688871
135,903225140,125042.20651653504
136,528104070,389170.244119782
137,533254130,153047.98143203947
138,528344020,298257.0935813155
139,534476150,170857.02119738152
140,907227290,103491.34579328897
141,528280180,217872.01268388538
142,528118060,295253.7673109545
143,909250040,171957.74667771455
144,903234100,212108.32663655412
145,527356040,203238.49412872986
146,527354050,157548.41108847305
147,906225210,138689.5432429065
148,923230190,109210.72844181537
149,903226060,172062.49433351203
150,909455030,203770.21571402537
151,905452040,170640.50139108681
152,916384050,207816.57582756656
153,907410020,196475.75795215674
154,535152280,131435.54855475953
155,909451180,151369.34302123677
156,923228230,99619.61470841074
157,527210050,352335.029165225
158,528365070,250526.47760842487
159,907420040,159613.61743602037
160,908275240,90369.29758549105
161,527163010,171332.0169730894
162,903225090,171719.28241689206
163,908152060,141432.85155388401
164,534202020,117921.53443313084
165,535403280,129079.6523197503
166,911204090,117594.04616172332
167,527302060,196641.89548810635
168,534275060,91661.89814698248
169,535101110,139876.9089906467
170,905107320,159136.6836584532
171,923228310,99619.61470841074
172,528190010,189777.97744914048
173,533212100,180254.64946417953
174,528429100,248770.9955740665
175,909282030,336391.46383312764
176,534478230,120768.22492549855
177,528477080,220486.86937326708
178,528221050,156232.0345731486
179,535402180,109935.24054136821
180,534479240,145036.60686203468
181,527216070,329464.3349367141
182,907194160,194691.2376790899
183,916455120,233889.0501218282
184,903430130,82446.91277364778
185,534252060,145036.60686203468
186,533251130,134124.4176255995
187,902207140,121173.90408638332
188,533208140,183037.88945416833
189,528480180,243355.36119497218
190,916403010,160372.5863017376
191,916386140,235637.7854929469
192,905106170,108689.06945220633
193,923276180,106134.77846636153
194,908154205,552493.5098461171
195,909428180,167167.0689804904
196,909276200,129161.89430871111
197,527366030,260998.47451271716
198,921205070,293391.67098562577
199,535456050,147522.5802750556
200,531376030,207662.82588899703
201,910200060,154202.85910829593
202,535126100,159423.08371684645
203,528235170,199165.11785536117
204,527146010,252696.5005620823
205,527163100,171461.2415911509
206,902206220,141662.23188832132
207,909475300,172404.75004565957
208,528445020,221895.02434866413
209,535475010,177674.52222352364
210,528327070,303248.91340521217
211,528168040,288006.8106058893
212,908275040,143274.49810564925
213,923202025,190358.43689175587
214,534175140,141372.90511341073
215,903453080,196279.10389239996
216,903455090,131274.97019248363
217,909275230,209243.95969229334
218,905229040,122316.2376194165
219,527404030,117874.82839591791
220,914478020,161239.34210632963
221,535151020,135149.72574783379
222,528110080,251234.49841128194
223,535179050,119814.62190299123
224,528118090,445586.2765394692
225,906385020,181622.8086069128
226,528326030,278916.20103553263
227,533206070,242135.90519586529
228,528292040,172190.9518923527
229,528142010,281801.21191830357
230,908227010,156819.00177634115
231,528222030,186480.40547605001
232,527402200,139152.0309782071
233,923275140,107049.19538356166
234,535454100,112452.06366552069
235,534425310,141995.06497324537
236,909425060,201269.82552447033
237,923228210,99619.61470841074
238,923226290,99619.61470841074
239,527450030,144103.58505978747
240,903484080,113185.63408876526
241,905201090,134319.16219741918
242,908102290,88245.53773196443
243,909427230,238028.64600838872
244,535176050,158993.21252882032
245,902206090,148932.54706686593
246,923228110,79242.47328873425
247,528458130,299599.6478775925
248,907192120,196641.89548810635
249,906402200,271939.2945183265
250,905101260,135364.01738469797
251,923277080,107688.13642629591
252,910203250,51379.35773155783
253,903234220,139803.3591285842
254,527451020,128914.94778901449
255,534403040,155048.73987111048
256,534403440,134435.8193596091
257,907262080,218684.920016483
258,532351090,145036.60686203468
259,535153140,134435.8193596091
260,903206120,226091.73509540924
261,916382010,207970.16661020447
262,528348030,239924.03266824546
263,527162130,213594.35871565505
264,907410100,203766.00286731878
265,535125060,230093.27344017368
266,535152200,123567.64684219629
267,528112150,246524.25376734944
268,528458110,242200.30161498982
269,905426150,192925.86281111592
270,535453100,123873.244302441
271,535151160,128128.5443505206
272,923204040,103607.5929226861
273,903231090,160230.66303593077
274,909276010,239016.20104881134
275,528456180,215942.33427948446
276,528235120,168630.18908137793
277,902205020,101456.19988015766
278,528366050,327320.6466829414
279,907200280,116746.01173835326
280,534427090,144268.21304690116
281,903227150,134939.70327089398
282,535455080,128686.00664547466
283,902326030,250289.76928352733
284,533223030,195139.51191137737
285,906201200,253808.04662940244
286,909276070,144651.52019611545
287,907252050,211509.81237036327
288,909251170,169289.40165108195
289,923225260,204144.303817055
290,902204120,139212.9985554929
291,535180130,108376.12020104878
292,534431020,110958.80284392645
293,535454030,81163.65642428842
294,902102080,125898.33383492718
295,905452140,179665.82727476297
296,907410130,244502.79261890452
297,527427160,156770.20536120413
298,528228405,201911.25974368345
299,528228430,200410.09999005732
300,534250370,304560.77702272043
301,909250210,137571.1434507013
302,528490040,200679.31849543934
303,910200040,137382.82664999028
304,532479140,142051.11501124967
305,532378180,111161.93396511371
306,533125140,370260.49928543146
307,902134060,91194.02205442285
308,528253010,187193.8866247964
309,904301410,117029.64652774068
310,533251110,238957.910384409
311,528290190,193903.26020752176
312,532376070,116461.40848871852
313,535478090,108689.06945220633
314,906380120,184800.5686702645
315,902109140,152846.70787840465
316,528172150,263303.58015403256
317,907125040,116556.38439971978
318,906201120,194072.48987686672
319,527182020,217096.57170966698
320,908227030,118858.86875237366
321,908225170,86788.95878918775
322,535426350,143497.6829767635
323,535153150,152997.49208412052
324,535451040,114926.78932399984
325,907260040,195530.57206542208
326,534276040,130722.6473372877
327,527450460,140640.4537190285
328,528144020,197909.13891384375
329,534453150,126830.75230223726
330,528228440,221900.06351848165
331,535453160,117406.33510313445
332,909275250,166720.1419763227
333,528186180,225853.67021493026
334,527455270,110141.01963815218
335,908186070,142999.2663879079
336,905225040,140499.90824740086
337,902300090,112163.18232758492
338,902110130,140754.0361524618
339,907202190,119080.86893522722
340,528482130,227270.93712004888
341,909179020,266954.90781855583
342,923228370,99619.61470841074
343,903458010,137991.73367813387
344,531450040,169070.0640628002
345,923275200,106134.77846636153
346,534451110,124740.61463868851
347,916475110,262959.6170764832
348,527107210,194803.44170984955
349,527184020,215208.88181450547
350,534276230,144476.00523409314
351,533212130,180254.64946417953
352,534478140,151540.18123452563
353,907418010,201269.82552447033
354,528221010,156232.0345731486
355,533212060,151727.59332331314
356,907194110,193903.26020752176
357,907131090,206375.32643010386
358,902109110,226727.7573757911
359,909428280,218350.70678116256
360,528102100,250253.1721882527
361,527165020,196253.934684855
362,903426180,127138.04754455271
363,906223040,221004.65233469623
364,534276010,108689.06945220633
365,907135020,120133.66801116416
366,531478010,98239.45698153212
367,906230030,256001.40842660857
368,535375050,142489.47131705034
369,909254130,205597.3963275727
370,534225120,145036.60686203468
371,528150090,307254.4182616169
372,533125120,309685.18337221944
373,903484020,163036.40240763818
374,907295100,178978.48015366058
375,906340090,309776.42860280164
376,909252110,172404.75004565957
377,527161040,191166.93926038672
378,902408080,246861.88508550014
379,531379050,228531.3370805497
380,527427110,156770.20536120413
381,534477090,130346.256640415
382,902102100,123896.82230268688
383,531451280,179261.95253050808
384,909251050,151523.02414039747
385,534429130,126661.93630667224
386,528104050,394614.6467954095
387,902205130,94419.26732750257
388,909176150,130217.66549109753
389,527126030,247651.19329121654
390,907254020,259718.4220223786
391,904100030,133733.73571854687
392,531376070,177856.5888427
393,923252080,89537.07393193003
394,532479120,144088.81733939506
395,923277030,106134.77846636153
396,908275220,108689.06945220633
397,528315110,300553.4800336262
398,907290020,227406.44825177558
399,526351030,160467.10416691614
400,908228010,130785.57817177025
401,908275110,138990.70697109148
402,528110050,393983.2256538376
403,909451100,151369.34302123677
404,531384070,178246.64801262936
405,528354100,228665.80331818818
406,535475020,177264.27582422434
407,527404150,90107.65264178139
408,905451330,137080.76550853276
409,535126040,180989.6783710901
410,911102090,109181.69670050478
411,904101040,130952.98541706362
412,527325110,221520.7417553363
413,528315070,266821.636989125
414,903454080,158657.73940829895
415,527254070,258194.14775447818
416,908103260,117076.82546310127
417,903228060,157013.97511351822
418,911128010,98894.5603360058
419,528175050,189777.97744914048
420,533208050,220290.67501095118
421,528104010,274859.482496867
422,905104240,108898.15310955144
423,527276040,163910.91589783423
424,923252100,106134.77846636153
425,535375140,90586.52730986122
426,528235180,178111.14888020637
427,527216050,455732.1070376071
428,909277100,113756.7115495881
429,909475040,239084.23655808787
430,903233180,158224.95148949893
431,903232030,105700.6222283123
432,905104030,133757.79379992103
433,909254100,162666.21356652246
434,527455240,110141.01963815218
435,905475510,128749.94799536416
436,528180140,301575.73357792187
437,534177180,207247.02607697406
438,531451020,169683.2093915974
439,909275040,169070.0640628002
440,909129090,127502.89067908296
441,528220040,164002.59033562607
442,528439050,237633.23337223305
443,527162140,196457.12059645995
444,534152070,181109.35715996785
445,908151040,145467.53040337004
446,903236040,118896.43847211568
447,534475185,164687.8730570987
448,909177100,144089.36038335945
449,532354010,114050.80832813101
450,909101050,126746.38367073778
451,535450070,127502.89067908296
452,903429110,220345.35992906065
453,535450180,103319.5482817174
454,905106150,110243.70754230539
455,902106120,116556.38439971978
456,916380060,240322.97316367025
457,902330010,287196.98779461073
458,527405160,90369.29758549105
459,527106150,170597.15123105267
460,909254150,126746.38367073778
461,907420050,156428.03312751086
462,527182190,238029.5157687129
463,531385020,194128.85385859897
464,535452140,101444.92327438884
465,903200050,86972.90280412683
466,914476010,153902.7563196452
467,905377010,104642.47384396828
468,528106010,359528.756506205
469,535402120,173933.25861027048
470,923203100,156770.20536120413
471,923225300,99619.61470841074
472,528102120,250253.1721882527
473,907192090,201751.1689146308
474,532354150,108689.06945220633
475,531375070,146760.27579575387
476,528320060,497027.96926913323
477,905109130,234605.85706377623
478,907290210,129709.92577220946
479,528180080,291221.984898238
480,535454160,164231.46299593168
481,906392130,160844.39824117688
482,902331010,88245.53773196443
483,907414080,163359.35460852302
484,535476110,112619.34564679794
485,535303150,129612.92008665275
486,535353040,116982.44093800736
487,528178010,279021.8434904352
488,906380040,247588.7739187532
489,528108040,364893.40300861857
490,902207150,113952.89417833499
491,533206040,176640.39770448947
492,535401140,156133.90602292764
493,909252010,146424.99965691054
494,527107130,204658.40383775943
495,905378040,97355.30230682148
496,533252020,150287.39956071693
497,527127100,295351.3173130329
498,906340120,246272.84101988512
499,902427180,109879.80882624585
